Título,URL detalle,id_inmueble,URL imagen,Etiquetas,Precio listado,Tipología listado,Descripción breve,Ubicación listado,Publicante,Acción disponible,Descripción completa,Unidades,Latitud,Longitud,Porcentaje terminado,Porcentaje vendido,Ocupación,Desarrollador,Estado,Parqueaderos,Financiación,Formas de pago,Cuota inicial,Cantidad de pisos,Aplica subsidio,Fecha de Finalización,Estrato,fecha_recoleccion
Casa en  Venta en Pereira,https://www.fincaraiz.com.co/casa-en-venta-en-pereira/191278102,191278102,https://cdn4.fincaraiz.com.co/repo/img/6a3942971d244_infocdn__gr305071420240829084623jfif.jfif,[],$ 750.000.000,4 Habs. 4 Baños 155 m²,Casa en  venta en pereira,"Casa enPereira, Risaralda",,Llamar,"Se vende casa en el barrio maraya de Pereira, en conjunto cerrado con un area de 155 mts construidos distribuidos en el primer piso cocina abierta ampliada, sala comedor, sala exterior, patio con jardin vertical, zona de ropas, cuarto de san alejo, cuarto del servicio con baño y baño social. En el segundo piso esta elc cuarto principal con baño privado, closeth y balcon, 2 habitaciones auxiliares con closeth, escritorios y repisas, baño auxiliar, mueble de linos, estudio y mueble para tv, parqueadero cubierto para 2 carros y cuenta con una zona social completa con piscina, juegos infantiles, cancha multiple, salon social, GYM. Su ubicacion estrategica le permite esta cerca a hospitales, colegios, universidades, iglesias, centos comerciales y a solo 10 min del centro de la ciudad.",[],4.8127517,-75.7211778,,,,,,,,,,,,,,2026-08-02
"Lote en Venta en Cerritos, Pereira",https://www.fincaraiz.com.co/lote-en-venta-en-cerritos-pereira/193250536,193250536,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.695d8843258d1_infocdn__ycqqcdkre7vq2juri5rfshlcdovl1ljrvrdjcdcujpg.jpg,[],$ 397.900.000,1730 m²,"Lote en venta en cerritos, pereira","Lote enPereira, Risaralda",,Llamar,"Lote en Venta – Cerritos, PereiraSe vende espectacular lote de 1.730 m² ubicado en exclusivo condominio campestre en el sector de Cerritos, Pereira, con seguridad privada 24/7.Cuenta con topografía semi ondulada, ideal para el diseño de una casa moderna y armoniosa con el entorno natural.El condominio ofrece zona social completa: piscina, área BBQ, salón social y una hermosa vista hacia la cuenca del río Otún.Un espacio perfecto para quienes sueñan con vivir rodeados de naturaleza, fauna, flora y absoluta tranquilidad, sin renunciar al confort y la seguridad.Precio de venta: $397.900.000 COPIdeal para construir la casa de tus sueños en uno de los sectores más valorizados de Pereira.",[],4.7975942,-75.8469648,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Condina, Pereira",https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/192614220,192614220,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.686d6b001ed0f_infocdn__4928-1-1752000548jpg.jpg,[],$ 235.000.000,3 Habs. 2 Baños 52 m²,"Apartamento en venta en condina, pereira","Apartamento enPereira, Risaralda",,Llamar,"Acogedor apartamento con 3 habitaciones y 2 baños en . Con 52 metros cuadrados, Parqueadero. es el lugar perfecto para ti. ¡No dejes pasar esta oportunidad! Contáctanos ahora para más información y agenda una visita.",[],4.7802351387027,-75.719532966614,,,,,,,,,,,,,,2026-08-02
"Casa Campestre en Venta en Cerritos, Pereira",https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/194027053,194027053,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a62bc9d92bcf_infocdn__gr-casa-campestre-con-diseo-conte-1784855029-8528-7943jpeg.jpeg,[],$ 3.490.000.000,3 Habs. 6 Baños 650 m²,"Casa campestre en venta en cerritos, pereira","Casa Campestre enPereira, Risaralda",,Llamar,"Disfruta del estilo de vida campestre en esta hermosa propiedad ubicada en la ciudad de Pereira, en el departamento de Risaralda zona Cerritos. Con un área total de 1850 M2, esta espaciosa casa cuenta con un terreno amplio y bien cuidado, ideal para aquellos que buscan disfrutar de la tranquilidad y la naturaleza en su hogar.La construcción de la propiedad abarca un área de 650 M2, ofreciendo un amplio espacio para que tú y tu familia puedan disfrutar cómodamente. Cada una de las 3 habitaciones cuenta con baño privado, proporcionando privacidad y comodidad para todos. Además, 6 baños y 4 plazas de garaje aseguran que tendrás espacio suficiente para todos tus invitados y vehículos.Si eres amante de los animales, esta propiedad es perfecta para ti, ya que admite mascotas y cuenta con un amplio balcón donde puedes relajarte mientras disfrutas de la vista panorámica hacia el bosque nativo que rodea la casa. En su interior, encontrarás comodidades como baño auxiliar, biblioteca/estudio, calentador y cocina tipo americano, ideal para aquellos que disfrutan de cocinar y compartir momentos en familia o con amigos.El diseño moderno de la casa, con doble ventana y suelos de cerámica y mármol, brinda elegancia y un toque de lujo a tu vida diaria. Asimismo, cuenta con un jacuzzi para que puedas relajarte después de un largo día de trabajo. La habitación de servicio, el hall de alcobas y la zona de lavandería son solo algunas de las comodidades adicionales que e",[],4.8139596986613,-75.806668320165,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Cerritos, Pereira",https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193723257,193723257,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a035a8fbde86_infocdn__gr192915120260508084324jpeg.jpeg,[],$ 1.100.000.000,3 Habs. 3 Baños 126 m²,"Apartamento en venta en cerritos, pereira","Apartamento enPereira, Risaralda",,Llamar,"VENTA APARTAMENTO AMOBLADO SECTOR CERRITOS PEREIRAApartamento ubicado en la zona de Cerritos es uno de los sectores más exclusivos, modernos y en crecimiento de la ciudad de Pereira. Cerritos se caracteriza por ser una zona de alta valorización y desarrollo, donde predominan los condominios cerrados, casas campestres y proyectos de lujo. Es considerado un lugar ideal para quienes buscan tranquilidad, naturaleza y comodidad. Cerca a los mejores colegios de la ciudad, centros comerciales, bancos, centros médicos.3 habitaciones + estudioAmplia sala comedorCocina abiertaZona de ropas independienteAlcoba principal con vestier, baño y balcón.Aire acondicionado en sala comedor y habitación principal",[],4.813185601713,-75.786759853363,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Pinares, Pereira",https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193563253,193563253,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69c4686f89d08_infocdn__e0uu6zngtlxpasefnrjwirb6qkm4zf2gluurfiitjpg.jpg,[],$ 690.000.000,1 Hab 2 Baños 69 m²,"Apartamento en venta en pinares, pereira","Apartamento enPereira, Risaralda",,Llamar,"✨ Donde la vista, el confort y el estilo de vida se encuentranVivir aquí es elevar tu forma de vivir… en el piso 13, con una vista privilegiada a la montaña y la ciudad ??️ desde un balcón con terraza que se convierte en tu espacio favorito cada día.Este apartamento de 69,7 m² combina diseño moderno y funcionalidad:✔️ Cocina abierta contemporánea✔️ Zona de ropas independiente✔️ Baño social✔️ Habitación amplia con vestier y baño privado✔️ Parqueadero cubierto + depósitoPero lo que realmente marca la diferencia es el estilo de vida que lo rodea ✨Disfruta de amenidades tipo club pensadas para tu bienestar y comodidad:?‍♀️ Piscinas climatizadas para adultos y niños? Spa, jacuzzi y turco?️ Gimnasio completamente dotado? Espacios de coworking?️ Zona tipo Teppanyaki para experiencias únicas? Bicicletas eléctricas para residentes? Salón social estilo club? Áreas para mascotas y juegos infantiles? Lobby tipo hotel con recepciónTodo esto en una de las zonas más exclusivas y de mayor valorización de Pereira, con acceso inmediato a restaurantes, centros comerciales, clínicas y todo lo que necesitas para una vida práctica y sofisticada.",[],4.8046261,-75.6855345,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Pinares, Pereira",https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/193492307,193492307,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a6d03ee95b32_infocdn__gr192915920260311124349jpeg.jpeg,[],$ 700.000.000,4 Habs. 3 Baños 114 m²,"Apartamento en venta en pinares, pereira","Apartamento enPereira, Risaralda",,Llamar,"Descubra la joya de Pinares: un espectacular apartamento que redefine la vida urbana en Pereira. Ubicado en una de las zonas más codiciadas, este hogar le ofrece la libertad de un estilo de vida sin coche, con acceso inmediato a los mejores restaurantes, vibrantes cafés, clínicas de primer nivel, supermercados y los puntos de interés más importantes de la ciudad. Con 114 metros cuadrados, este apartamento evoca la grandeza de la construcción de antaño, donde los espacios generosos eran la norma. Disfrute de una sala y comedor amplios, bañados por una excepcional luz natural que realza cada rincón, y dos balcones que invitan a la brisa fresca y amplifican la sensación de bienestar.La distribución es impecable, con tres habitaciones más una alcoba de servicio, y tres baños completos que garantizan comodidad y privacidad para toda la familia. A pesar de su ubicación privilegiada, que le permite caminar a innumerables destinos, la propiedad incluye dos parqueaderos para su total conveniencia. Con 17 años de construcción, este apartamento es un testimonio de calidad y durabilidad, con materiales de alta gama y una amplitud que escasea en las construcciones modernas. Si busca una inversión inteligente en ubicación, espacio y valorización en uno de los sectores más exclusivos de Pereira, esta es una oportunidad que no puede dejar pasar. Contácteme hoy mismo para agendar una visita y experimentar la elegancia y el confort que este apartamento tiene para ofrecer",[],4.8043975416551,-75.690093040466,,,,,,,,,,,,,,2026-08-02
"Apartamento en venta en Los alpes, Pereira",https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alpes-pereira/7996938,7996938,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a3d4d042d006_infocdn__a49c3fb4-0200-453e-9a83-9c5ed746aafa.jpeg,[],$ 470.000.000,3 Habs. 2 Baños 109 m²,"Apartamento en venta en los alpes, pereira","Apartamento enPereira, Risaralda",,Llamar,"Apartamento para la venta, ubicado en Los Alpes Pereira, con un área ciento nueve metros cuadrados (109) mts². Consta de tres (3) alcobas, principal con baño privado, closets en madera, un (1) baño social, un (1) balcón, sala comedor, cocina semi integral, gas domiciliario, zona de ropas y parqueadero cubierto un (1) automóvil. El edificio cuenta con ascensor y zona social. Excelente ubicación cerca de centros comerciales, zonas de restaurantes, clínicas, universidades y parques. Visítanos en nuestra página web: https://entornoinmobiliaria.com/es/",[],4.8074436289563,-75.687393290479,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Avenida Sur, Pereira",https://www.fincaraiz.com.co/casa-en-venta-en-avenida-sur-pereira/193802317,193802317,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a18a3770e136_infocdn__gr2028592820260525042728jpeg.jpeg,[],$ 660.000.000,5 Habs. 4 Baños 160 m²,"Casa en venta en avenida sur, pereira","Casa enPereira, Risaralda",,Llamar,"Una casa de Ensueño ?Ubicada estrategicamente, con 5 habitaciones amplias y 4 baños, sala, comedor, cocina grande, zonas de relajacion, balcones con la mejor vista ? Zonas de lavado. Parqueadero para 2 vehiculosEl conjunto cuenta con zonas sociales espectaculares para disfrutar en familia, cancha, gimnasio, salon social, piscina con jacuzzy, zonas verdes, zonas de juegos para niños.Contactanos ahora, te acompañamos en el proceso de adquirir tu hogar!",[],4.8081941,-75.7200674,,,,,,,,,,,,,,2026-08-02
"Apartaestudio en  Venta en Paseo de la castellana, Pereira",https://www.fincaraiz.com.co/apartaestudio-en-venta-en-paseo-de-la-castellana-pereira/191378399,191378399,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.66e4450c5f035_infocdn__0kj0dp7plits9gmq34dieufdslgxgq3kfgsvchpujpg.jpg,[],$ 210.000.000,2 Habs. 1 Baño 37 m²,"Apartaestudio en  venta en paseo de la castellana, pereira","Apartaestudio enPereira, Risaralda",,Llamar,"Te presentamos este aparta estudio en venta ubicado en la avenida sur. Consta de un área de 37 mts, 2 alcobas, sala comedor, cocina semi integral, zona de ropa y 1 baño. El conjunto te ofrece piscina, canchas de vóley playa, cancha múltiple, GYM, senderos, zonas verdes y vigilancia 24/7. La excelente ubicación del inmueble permite un fácil acceso a colegios, rutas de transporte público y sector comercial. Esta es una oportunidad única para adquirir un inmueble en una zona de alta demanda y con todas las facilidades necesarias para una vida cómoda y conveniente.",[],4.8068883020894,-75.720122643417,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Boston - el poblado, Pereira",https://www.fincaraiz.com.co/casa-en-venta-en-boston-el-poblado-pereira/193578671,193578671,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69ca8c53507a8_infocdn__nrgtg7b8pywbrgmu4rafhynbhzdwmiqstrejq7ljjpg.jpg,[],$ 225.000.000,2 Habs. 1 Baño 50 m²,"Casa en venta en boston - el poblado, pereira","Casa enPereira, Risaralda",,Llamar,"Soluciones Inmobiliarias Colombia ofrece casa de 1 nivel en sector Samaria familiar, residencial y comercial, cerca de clínicas, supermercados y centros comerciales.2331",[],4.7967511,-75.7081597,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Villa verde, Pereira",https://www.fincaraiz.com.co/apartamento-en-venta-en-villa-verde-pereira/193755476,193755476,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a077828ee918_infocdn__srsde1j9jdnukpssxpd1graptrjwxbqz8p45ienhjpg.jpg,[],$ 260.000.000,3 Habs. 2 Baños 60 m²,"Apartamento en venta en villa verde, pereira","Apartamento enPereira, Risaralda",,Llamar,"Soluciones Inmobiliarias Colombia ofrece apartamento piso 2  en sector Villa Verde con amplios y cómodos espacios, amplio balcón con excelente vista. El conjunto cuenta con piscina adultos y niños, gimnasio dotado, zona de asados, placa deportiva, entre otros. El sector es uno de los más valorizados de estrato medio en la ciudad, con uno de los parques lineales más grandes. El barrio cuenta con Mall comercial, supermercados, restaurantes y con transporte público cercano.Valor de la administracion $ 308.000.Codigo 2340.",[],4.7920441,-75.7140378,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Avenida Sur, Pereira",https://www.fincaraiz.com.co/casa-en-venta-en-avenida-sur-pereira/193604753,193604753,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69d667c14f548_infocdn__zyq7rleovsuyapmsint9hcf7eqdy9oh7fh60npe2jpg.jpg,[],$ 480.000.000,4 Habs. 4 Baños 138 m²,"Casa en venta en avenida sur, pereira","Casa enPereira, Risaralda",,Llamar,"Soluciones Inmobiliarias Colombia ofrece casa de 3 niveles en el sector de la Av. Sur, cerca de clínicas, supermercados y centros comerciales, La casa está distribuida así: Piso 1: Sala comedor, baño completo con ducha, cocina, zona de ropas, 1 habitación; Piso 2: 3 habitaciones, habitación principal con baño privado, baño social completo con ducha; Piso 3: 1 habitacion. el conjunto cuenta con piscina para niños y adultos, gimnasio dotado, juegos para niños, placa deportiva y sendero ecológico.Valor de administracion  $ 760.000.Codigo2338",[],4.8066095,-75.7003521,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Boston - el poblado, Pereira",https://www.fincaraiz.com.co/casa-en-venta-en-boston-el-poblado-pereira/193578671,193578671,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69ca8c53507a8_infocdn__nrgtg7b8pywbrgmu4rafhynbhzdwmiqstrejq7ljjpg.jpg,[],$ 225.000.000,2 Habs. 1 Baño 50 m²,"Casa en venta en boston - el poblado, pereira","Casa enPereira, Risaralda",,Llamar,"Soluciones Inmobiliarias Colombia ofrece casa de 1 nivel en sector Samaria familiar, residencial y comercial, cerca de clínicas, supermercados y centros comerciales.2331",[],4.7967511,-75.7081597,,,,,,,,,,,,,,2026-08-02
