Título,URL detalle,id_inmueble,URL imagen,Etiquetas,Precio listado,Tipología listado,Descripción breve,Ubicación listado,Publicante,Acción disponible,Descripción completa,Unidades,Latitud,Longitud,Porcentaje terminado,Porcentaje vendido,Ocupación,Desarrollador,Estado,Parqueaderos,Financiación,Formas de pago,Cuota inicial,Cantidad de pisos,Aplica subsidio,Fecha de Finalización,Estrato,fecha_recoleccion
"Apartamento en Venta en Santa teresita, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-santa-teresita-cali/193740973,193740973,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a46cd9dbbd48_infocdn__gr-venta-de-apto-en-santa-teresit-1783023668-1421-8194jpeg.jpeg,[],$ 850.000.000,3 Habs. 4 Baños 235 m²,"Apartamento en venta en santa teresita, cali","Apartamento enCali, Valle del cauca",,Llamar,"Venta de HermosoApartamento en edificio Alcazar del Río de Constructora Sagar.Área: 235m; Tercer piso con vista al rió, espacios generosos, 4 habitaciones (3 cuartos + 1 servicio), 4 baños (3 renovados), sala, comedor, estudio, cocina, lavanderia y dos balcones. Cuarto principal con piso en parquet y ventanal antiruido. Piso de retazos de marmol original y cristalizado, closets de madera en cedro con manijas de cobre. Persianas Hunter Douglas. Dos parqueaderos en línea. Administración: $1.439.000;Avalúo catastral: *** (apt + parqueaderos)Precio de oferta 850 millones",[],3.449486,-76.5524357,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Zona Norte, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-zona-norte-cali/194014049,194014049,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a5fa822690ae_infocdn__58dqmzdaiu0hp9gkrgx7mvwq0ostmmhnnmzn9cg0jpg.jpg,[],$ 620.000.000,3 Habs. 3 Baños 110 m²,"Casa en venta en zona norte, cali","Casa enCali, Valle del cauca",,Llamar,"VENTA  CASA EN UNIDAD CERRADA - EXCELENTE UBICACIÓN  EN EL BARRIO LA FLORA-- CERCA AL EXITO, CHIPICHAPE Y MAS- CONSTA DE 2 NIVELES- EN EL PRIMER NIVEL ESTA LA SALA COMEDOR, COCINA INTEGRAL, BAÑO SOCIAL,   Y PATIOS - PISO  2: HABITACION PRINCIPAL CON BAÑO Y VESTIER- 2 CUARTOS AMPLIOS CON CLOSET CADA UNO Y BAÑO DE HABITACIOENES. LA UNIDAD CUENTA CON ZONA HUMEDA CON PISCINA- SALON SOCIAL- ZONA INFANTIL Y VIGILANCIA 24-7 - ADMON : $550.000  - CITA PREVIA-",[],3.4835232,-76.5235328,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Quintas de don simon, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-quintas-de-don-simon-cali/192663278,192663278,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a3c1b372320c_infocdn__gr-venta-de-apartamento-en-quinta-1757089910-1191-332jpeg.jpeg,[],$ 365.000.000,3 Habs. 2 Baños 82 m²,"Apartamento en venta en quintas de don simon, cali","Apartamento enCali, Valle del cauca",,Llamar,"Venta de Apartamento con Hermosa Vista a Parque y Piscina: Este amplio apartamento de 3 habitaciones (incluyendo la principal con baño privado) cuenta con una habitación de servicio adicional. La cocina está renovada y equipada con electrodomésticos de acero inoxidable. Además, disfrutarás de un estudio, ventana balcón y parqueadero cubierto. El edificio ofrece una zona social con juegos para niños, piscina, kiosko y zona de BBQ. Su ubicación privilegiada y su antigüedad de 20 años hacen de este apartamento una excelente inversión. ¡No pierdas la oportunidad!",[],3.389895,-76.534779,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en La hacienda, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-la-hacienda-cali/193802523,193802523,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a29f701b8736_infocdn__gr1541892620260526060301png.png,[],$ 570.000.000,3 Habs. 3 Baños 170 m²,"Casa en venta en la hacienda, cali","Casa enCali, Valle del cauca",,Llamar,"Casa en venta en condominio cerrado, de dos pisos, con un área de 135m² y parqueadero propio  (con opcion al segundo), ubicada en el barrio La Hacienda, Sur de Cali.Distribución de la Casa:Sala comedor.Cocina semi integral.Tres habitaciones.Tres baños.Patio.Sala de estar.Zona de oficios.Características de la Unidad Residencial:Zona de juegos.Piscina para niños y adultos.Amplio salón social.Portería con recepción.Esta casa en La Hacienda ofrece amplios espacios y diversas comodidades en una ubicación privilegiada en el sur de Cali. ¡Contáctanos para más información!",[],3.3956611538405,-76.530203819275,,,,,,,,,,,,,,2026-08-02
"Casa en  Venta en Tequendama, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-tequendama-cali/191463074,191463074,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.66f199d4bac48_infocdn__mqcdemama9orpolss6vcyshpyprzoocthgumoieojpg.jpg,[],$ 1.400.000.000,6 Habs. 5 Baños 306 m²,"Casa en  venta en tequendama, cali","Casa enCali, Valle del cauca",,Llamar,"Casa  Ideal para acondicionar como clínica, centro medico o consultorios; muy bien a una cuadra de la clínica Imbanaco: Piso 1: Area: 256MT2 consta de sala comedor, cocina, 4 habitaciones con closet, 3 baños, 2 patios, estudio, garaje cubierto para 2 carros; Piso 2: area de 50m2 consta de 2 habitaciones con closet, 2 baños, zona de lavandería. unico propietario. interesado agendar vía whatsapp.",[],3.4198682,-76.5452105,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Prados del norte, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-prados-del-norte-cali/192742063,192742063,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a2b0cf07d43e_infocdn__gr90812620250811010756jpg.jpg,[],$ 285.000.000,3 Habs. 2 Baños 72 m²,"Apartamento en venta en prados del norte, cali","Apartamento enCali, Valle del cauca",,Llamar,"Parques de la Flora, área de 72.73 m2, piso 4 sin ascensor. Amplio y bien iluminado. Consta de sala comedor, cocina integral con estufa en vitro cerámica, filtro de ozono para el agua, zona de ropas. 3 habitaciones con closet, la habitación principal con vestier de tránsito y baño, zona de estudio o sala de t.v, baño social.  Parqueadero propio cubierto. Apartamento remodelado, baños con duchas en vidrio templado. El conjunto cuenta con amplias zonas comunes, zonas verdes, kiosko para asados y reuniones, vigilancia 24/7 con CCTV, citofonía, parqueadero para visitantes. Excelente ubicación en el norte de Cali, cerca de CC Chipichape, supermercados, panaderías, cajeros automáticos, Éxito de la Flora, CC la Pasarela, CC La Estación. Cerca de colegios y universidades del norte de Cali.",[],3.4694502113443,-76.521470546722,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Ciudad jardin, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-ciudad-jardin-cali/192827193,192827193,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.68b78f8e83d6f_infocdn__xgyyrwkpnp2udriaxeb5nxgk2mjowsilnqhtsfjmjpg.jpg,[],$ 780.000.000,4 Habs. 4 Baños 153 m²,"Apartamento en venta en ciudad jardin, cali","Apartamento enCali, Valle del cauca",,Llamar,"Oportunidad única: Venta de espectacular apartamento en Ciudad Jardín¿Buscas un hogar donde el confort y la exclusividad se encuentren en perfecta armonía? Este apartamento supera todas las expectativas e deales  para quienes buscan calidad de vida .Amplios espacios y excelente distribución: 150 m² de área total y 130 m² de área privada, con estrato 6, que garantizan comodidad y privacidad para toda la familia.Ambientes luminosos y ventilados: Cada espacio está diseñado para aprovechar al máximo la luz natural y la hermosa vista de la ciudad y las mas hermosas  areas verdes que  lo rodeanZona social perfecta para compartir: Relájante con sus zonas sociales y sus dos piscinas bien dotadas, para disfrutar  de reuniones inolvidables o  un dia familiar o con amigosEntretenimiento y diversión para todas las edades: Zona de juegos infantiles y amplios espacios al aire libre, ideales para ejercitarse o pasear en un entorno seguro y tranquilo.Ubicación privilegiada: En la mejor zona de Ciudad Jardín,al lado del Zanjon del Burro o zonas comerciales  Unicentro y Holguines Trade Center.Jardin Plaza  y zonas gastronomicas  parques, centros medicos , cerca a colegios y universidades  , con fácil acceso a las principales vías.Comodidades premium: Parqueadero doble lineal, estudio, depósito, baño social, cocina espaciosa, cuarto de servicio y área de lavandería.Vive rodeado de naturaleza, tranquilidad y todos los servicios que necesitas a solo pasos de tu habitat. ¡No dejes pasar esta oportunidad! Agenda tu visita y descubre el lugar donde tu familia creará los mejores recuerdos.",[],3.3612866,-76.5392949,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Metropolitano del norte, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-metropolitano-del-norte-cali/193776672,193776672,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a0fc0d9ac78e_infocdn__18078-1-1779373142png.png,[],$ 190.000.000,3 Habs. 2 Baños 65 m²,"Apartamento en venta en metropolitano del norte, cali","Apartamento enCali, Valle del cauca",,Llamar,"Apartamento remodelado, ubicado en piso 3, con excelente distribución e iluminación natural. Cuenta con amplia sala comedor, cocina equipada, 3 alcobas con clóset, habitación principal con baño privado y baño social. Sus espacios son cómodos, funcionales y perfectos para disfrutar en familia.La unidad residencial ofrece vigilancia y parqueadero comunitario, brindando comodidad y tranquilidad para sus residentes. Ubicado en una zona estratégica del norte de Cali, con fácil acceso a transporte, comercio, supermercados y servicios.",[],3.482048983444,-76.492030907651,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Sector la luisa bella suiza, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-sector-la-luisa-bella-suiza-cali/193950000,193950000,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a47ed689e73f_infocdn__y8y92ppglwphpgh5pq2fywhreefukewslmopabnvjpg.jpg,[],$ 600.000.000,3 Habs. 3 Baños 138 m²,"Casa en venta en sector la luisa bella suiza, cali","Casa enCali, Valle del cauca",,Llamar,"Vivir aquí es despertar rodeado de naturaleza y disfrutar de una tranquilidad absoluta, sin renunciar a la cercanía de la ciudad.Ubicada en el exclusivo sector de Bella Suiza, a solo 5 minutos de la Plaza de Toros, esta casa ofrece un ambiente campestre único, con un clima muy fresco gracias a que no recibe el sol directo de la tarde.El conjunto está conformado por únicamente 16 casas concepto arquitectónico de estilo mediterráneo.Estado: original perfecta para remodelar a tu gusto.Características de la casa●	Área construida: 138 m²●	Casa de dos niveles●	Construcción tradicional con losa y teja de barro●	Madera en cedro●	Pisos originales en cerámica y terraza, muy bien conservados●	Dos parqueaderos cubiertos●	DepósitoPrimer nivel●	Hall de acceso●	Sala y comedor independientes●	Cocina cerrada con posibilidad de integrarla a la zona social●	Tres habitaciones, cada una con baño privado y clóset●	UNA SÚPER TERRAZA cubierta con linda vista hacia zonas verdes.Segundo nivel●	Zona de oficios●	Baño de servicioEl conjunto ofrece●	Portería automática con control de acceso●	Piscina para adultos y niños●	Kiosco BBQ●	Sauna●	Zona de cardio●	Juegos infantiles●	Planta eléctrica para las zonas comunesInformación adicional●	Antigüedad: 35 años●	Administración: $854.000 (descuento por pronto pago: $824.000 antes del día 15)●	Avalúo catastral: $570 millones●	Impuesto predial aproximado: $4 millones al año●	Estado jurídico: libre de deudaPRECIO: $600 MILLONESNegociables",[],3.4023831,-76.5690519,,,,,,,,,,,,,,2026-08-02
Apartamento en Venta en Cali,https://www.fincaraiz.com.co/apartamento-en-venta-en-cali/193993979,193993979,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a57cb1019a8b_infocdn__gr56897820260715123801jpeg.jpeg,[],$ 1.450.000.000,4 Habs. 5 Baños 200 m²,Apartamento en venta en cali,"Apartamento enCali, Valle del cauca",,Llamar,"Apartamento en Condominio Campestre Palo VerdeUbicación: Sector Pance, Comuna 22, Cali.Características Base:200 m², 4 alcobas con baño + servicio, estudio, terrazas/balcones, 4 parqueaderos. Estrato 6.Valor Solicitado: $1.450.000.000 COP Administración: $1.000.000 COPEl precio propuesto de $1.450.000.000 COP arroja un valor por metro cuadrado de $7.250.000 COP. Este indicador sitúa la propiedad exactamente en el promedio óptimo del mercado actual para inmuebles premium en Pance, lo que la hace altamente competitiva, especialmente si consideramos sus atributos diferenciadores:Dotación de Parqueaderos (Gran Fortaleza): Contar con 4 parqueaderos es un activo escaso y sumamente valorado. El estándar de la zona para 200 m² suele ser de 2, máximo 3 garajes. Este factor por sí solo justifica mantenerse en la franja de los $1.450 millones.Distribución Privada: Que las 4 habitaciones tengan baño en suite y balcón independiente es un requerimiento muy demandado en el estrato 6 de Cali tras la pandemia; garantiza privacidad y ventilación cruzada.Cuota de Administración (Atractivo Financiero): Una administración de $1.000.000 COP para un formato de 200 m² en un condominio campestre con las zonas húmedas y amenidades de Palo Verde es un argumento de cierre contundente. El promedio en Pance para este metraje y nivel de exclusividad suele oscilar entre $1.200.000 y $1.500.000 COP.Agenda ya una visita para conocer el inmueble y presentar una ofert",[],3.3416011,-76.5370473,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Santa monica, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-santa-monica-cali/193388327,193388327,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.698df117b0a18_infocdn__0ot2z3dqdywpjdzasoasslu2bvthglcd2ionq6tejpg.jpg,[],$ 6.000.000.000,3 Habs. 4 Baños 203 m²,"Apartamento en venta en santa monica, cali","Apartamento enCali, Valle del cauca",,Llamar,"Descubra la exclusividad y el lujo en el sector más prestigioso de Cali, donde este magnífico apartamento se fusiona armoniosamente con una exuberante reserva natural, garantizando un estilo de vida de seguridad y distinción. Sus amplios e interconectados espacios invitan a la contemplación de vistas espectaculares, creando un ambiente de serenidad y disfrute. La propiedad dispone de tres elegantes habitaciones, cada una con su baño privado y terraza, destacando dos de ellas con vestier. Un diseño interior sofisticado integra sala, comedor y una cómoda sala de televisión, complementados por una moderna cocina tipo americana con comedor auxiliar. Para mayor conveniencia, incluye habitación y baño de servicio, además de balcones traseros. La propiedad se beneficia de cinco parqueaderos y tres depósitos. El edificio eleva la experiencia residencial con un impresionante lobby principal, spa, turco, sauna, gimnasio de última generación, piscina, zona de coworking, área de BBQ, zona de juegos infantiles, salón de juegos y amplio parqueadero para visitantes.",[],3.4662662,-76.534273,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Santa monica, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-santa-monica-cali/193461861,193461861,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a344a099a7cd_infocdn__12047-1-1770958263jpg.jpg,[],$ 990.000.000,4 Habs. 3 Baños 254 m²,"Apartamento en venta en santa monica, cali","Apartamento enCali, Valle del cauca",,Llamar,"¡Bienvenido a tu nuevo hogar en este amplio apartamento dúplex de 4 habitaciones y 3 baños! Disfruta de la comodidad de un vestier, estudio y cuarto de servicio. La iluminación natural resalta en cada rincón, desde la sala-comedor hasta el balcón con una espectacular vista a la ciudad. Además, cuenta con zona de ropas, ascensor y parqueadero para visitantes. Ubicado en una zona residencial cerca a supermercados, centros comerciales, colegios y fácil acceso a transporte público. ¡Precio negociable! ¿Listo para vivir la experiencia? ¡Contáctanos ya!",[],3.46801591077,-76.533041669706,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Ciudad 2000, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-ciudad-2000-cali/193700450,193700450,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69f63921a130a_infocdn__pi6pe61kjs4fyejsl1r5uoc5zmahq8314smncfjkjpg.jpg,[],$ 480.000.000,3 Habs. 3 Baños 240 m²,"Casa en venta en ciudad 2000, cali","Casa enCali, Valle del cauca",,Llamar,"Casa en el barrio ciudad 2000Consta de sala comedor, cocina integral, patio, Cuarto de servicio, 3 habitaciones. 3 baños, parqueadero, cuarto estudio, zona de oficios y terraza",[],3.3918165,-76.5170288,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Ciudad jardin, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-ciudad-jardin-cali/192747731,192747731,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a397658db3fc_infocdn__68996567e40ddjpg.jpg,[],$ 425.000.000,2 Habs. 2 Baños 92 m²,"Apartamento en venta en ciudad jardin, cali","Apartamento enCali, Valle del cauca",,Llamar,"Venta de Hermoso Apartamento en Ciudad Jardín – CaliVive en uno de los sectores más exclusivos y tranquilos de Cali, cerca de universidades, clinicas, estación del MIO, centros comerciales, supermercados y con excelente transporte urbano. Características del apartamento: Sala-comedor amplia y luminosa, Balcón con espectacular vista, sin vecinos al frente,Cocina bierta tipo americana con horno, Zona de oficios, 2 habitaciones (principal con baño privado, vestier y aire acondicionado), Baño auxiliar, Estudio y estar de TV (opción a 3ª habitación), Espacios frescos, iluminados y seguros, Zonas comunes del conjunto: Piscinas para adultos y niños, Salón social, Gimnasio, Cancha de tenis, Juegos infantiles, Lobby y portería con vigilancia 24/7, parqueadero propio, Un lugar ideal para vivir con comodidad, seguridad y excelente ubicación., venta, sólo contado,libre deuda o afectaciones,  Agenda tu cita y enamórate de tu nuevo hogar.",[],3.3647775,-76.526604,,,,,,,,,,,,,,2026-08-02
